original_file_path,crop_face_file_path,labels,natural,sleepy_eye,yawn,rub_eye,look_away
images/20250321_221034_045.jpg,cropped_faces/20250321_221034_045.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_047.jpg,cropped_faces/20250321_221034_047.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_048.jpg,cropped_faces/20250321_221034_048.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_049.jpg,cropped_faces/20250321_221034_049.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_050.jpg,cropped_faces/20250321_221034_050.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_051.jpg,cropped_faces/20250321_221034_051.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_053.jpg,cropped_faces/20250321_221034_053.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_054.jpg,cropped_faces/20250321_221034_054.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_055.jpg,cropped_faces/20250321_221034_055.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_056.jpg,cropped_faces/20250321_221034_056.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_057.jpg,cropped_faces/20250321_221034_057.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_058.jpg,cropped_faces/20250321_221034_058.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_059.jpg,cropped_faces/20250321_221034_059.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_060.jpg,cropped_faces/20250321_221034_060.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_061.jpg,cropped_faces/20250321_221034_061.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_062.jpg,cropped_faces/20250321_221034_062.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_063.jpg,cropped_faces/20250321_221034_063.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_064.jpg,cropped_faces/20250321_221034_064.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_065.jpg,cropped_faces/20250321_221034_065.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_066.jpg,cropped_faces/20250321_221034_066.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_067.jpg,cropped_faces/20250321_221034_067.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_068.jpg,cropped_faces/20250321_221034_068.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_069.jpg,cropped_faces/20250321_221034_069.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_070.jpg,cropped_faces/20250321_221034_070.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_071.jpg,cropped_faces/20250321_221034_071.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_072.jpg,cropped_faces/20250321_221034_072.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_073.jpg,cropped_faces/20250321_221034_073.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_074.jpg,cropped_faces/20250321_221034_074.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_075.jpg,cropped_faces/20250321_221034_075.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_076.jpg,cropped_faces/20250321_221034_076.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_077.jpg,cropped_faces/20250321_221034_077.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_078.jpg,cropped_faces/20250321_221034_078.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_079.jpg,cropped_faces/20250321_221034_079.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_080.jpg,cropped_faces/20250321_221034_080.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_081.jpg,cropped_faces/20250321_221034_081.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_082.jpg,cropped_faces/20250321_221034_082.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_083.jpg,cropped_faces/20250321_221034_083.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_084.jpg,cropped_faces/20250321_221034_084.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_085.jpg,cropped_faces/20250321_221034_085.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_086.jpg,cropped_faces/20250321_221034_086.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_087.jpg,cropped_faces/20250321_221034_087.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_088.jpg,cropped_faces/20250321_221034_088.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_089.jpg,cropped_faces/20250321_221034_089.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_090.jpg,cropped_faces/20250321_221034_090.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_091.jpg,cropped_faces/20250321_221034_091.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_092.jpg,cropped_faces/20250321_221034_092.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_093.jpg,cropped_faces/20250321_221034_093.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_094.jpg,cropped_faces/20250321_221034_094.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_095.jpg,cropped_faces/20250321_221034_095.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_096.jpg,cropped_faces/20250321_221034_096.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_097.jpg,cropped_faces/20250321_221034_097.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_098.jpg,cropped_faces/20250321_221034_098.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_099.jpg,cropped_faces/20250321_221034_099.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_100.jpg,cropped_faces/20250321_221034_100.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_101.jpg,cropped_faces/20250321_221034_101.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_102.jpg,cropped_faces/20250321_221034_102.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_103.jpg,cropped_faces/20250321_221034_103.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_104.jpg,cropped_faces/20250321_221034_104.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_105.jpg,cropped_faces/20250321_221034_105.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_106.jpg,cropped_faces/20250321_221034_106.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_107.jpg,cropped_faces/20250321_221034_107.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_108.jpg,cropped_faces/20250321_221034_108.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_109.jpg,cropped_faces/20250321_221034_109.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_110.jpg,cropped_faces/20250321_221034_110.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_111.jpg,cropped_faces/20250321_221034_111.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_112.jpg,cropped_faces/20250321_221034_112.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_113.jpg,cropped_faces/20250321_221034_113.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_114.jpg,cropped_faces/20250321_221034_114.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_115.jpg,cropped_faces/20250321_221034_115.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_116.jpg,cropped_faces/20250321_221034_116.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_117.jpg,cropped_faces/20250321_221034_117.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_118.jpg,cropped_faces/20250321_221034_118.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_119.jpg,cropped_faces/20250321_221034_119.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_120.jpg,cropped_faces/20250321_221034_120.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_121.jpg,cropped_faces/20250321_221034_121.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_122.jpg,cropped_faces/20250321_221034_122.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_127.jpg,cropped_faces/20250321_221034_127.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_130.jpg,cropped_faces/20250321_221034_130.jpg,yawn,0,0,1,0,0
images/20250321_221034_131.jpg,cropped_faces/20250321_221034_131.jpg,yawn,0,0,1,0,0
images/20250321_221034_132.jpg,cropped_faces/20250321_221034_132.jpg,"sleepy_eye, yawn",0,1,1,0,0
images/20250321_221034_133.jpg,cropped_faces/20250321_221034_133.jpg,yawn,0,0,1,0,0
images/20250321_221034_137.jpg,cropped_faces/20250321_221034_137.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_138.jpg,cropped_faces/20250321_221034_138.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_139.jpg,cropped_faces/20250321_221034_139.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_140.jpg,cropped_faces/20250321_221034_140.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_141.jpg,cropped_faces/20250321_221034_141.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_142.jpg,cropped_faces/20250321_221034_142.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_143.jpg,cropped_faces/20250321_221034_143.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_144.jpg,cropped_faces/20250321_221034_144.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_145.jpg,cropped_faces/20250321_221034_145.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_146.jpg,cropped_faces/20250321_221034_146.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_147.jpg,cropped_faces/20250321_221034_147.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_148.jpg,cropped_faces/20250321_221034_148.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_149.jpg,cropped_faces/20250321_221034_149.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_150.jpg,cropped_faces/20250321_221034_150.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_151.jpg,cropped_faces/20250321_221034_151.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_152.jpg,cropped_faces/20250321_221034_152.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_153.jpg,cropped_faces/20250321_221034_153.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_154.jpg,cropped_faces/20250321_221034_154.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_155.jpg,cropped_faces/20250321_221034_155.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_156.jpg,cropped_faces/20250321_221034_156.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_157.jpg,cropped_faces/20250321_221034_157.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_158.jpg,cropped_faces/20250321_221034_158.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_159.jpg,cropped_faces/20250321_221034_159.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_160.jpg,cropped_faces/20250321_221034_160.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_161.jpg,cropped_faces/20250321_221034_161.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_162.jpg,cropped_faces/20250321_221034_162.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_163.jpg,cropped_faces/20250321_221034_163.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_164.jpg,cropped_faces/20250321_221034_164.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_165.jpg,cropped_faces/20250321_221034_165.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_166.jpg,cropped_faces/20250321_221034_166.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_167.jpg,cropped_faces/20250321_221034_167.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_168.jpg,cropped_faces/20250321_221034_168.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_169.jpg,cropped_faces/20250321_221034_169.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_170.jpg,cropped_faces/20250321_221034_170.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_171.jpg,cropped_faces/20250321_221034_171.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_172.jpg,cropped_faces/20250321_221034_172.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_173.jpg,cropped_faces/20250321_221034_173.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_174.jpg,cropped_faces/20250321_221034_174.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_175.jpg,cropped_faces/20250321_221034_175.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_176.jpg,cropped_faces/20250321_221034_176.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_177.jpg,cropped_faces/20250321_221034_177.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_178.jpg,cropped_faces/20250321_221034_178.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_179.jpg,cropped_faces/20250321_221034_179.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_180.jpg,cropped_faces/20250321_221034_180.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_181.jpg,cropped_faces/20250321_221034_181.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_182.jpg,cropped_faces/20250321_221034_182.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_183.jpg,cropped_faces/20250321_221034_183.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_184.jpg,cropped_faces/20250321_221034_184.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_185.jpg,cropped_faces/20250321_221034_185.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_186.jpg,cropped_faces/20250321_221034_186.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_187.jpg,cropped_faces/20250321_221034_187.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_188.jpg,cropped_faces/20250321_221034_188.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_189.jpg,cropped_faces/20250321_221034_189.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_190.jpg,cropped_faces/20250321_221034_190.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_191.jpg,cropped_faces/20250321_221034_191.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_192.jpg,cropped_faces/20250321_221034_192.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_193.jpg,cropped_faces/20250321_221034_193.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_194.jpg,cropped_faces/20250321_221034_194.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_195.jpg,cropped_faces/20250321_221034_195.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_196.jpg,cropped_faces/20250321_221034_196.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_197.jpg,cropped_faces/20250321_221034_197.jpg,sleepy_eye,0,1,0,0,0
images/20250321_221034_198.jpg,cropped_faces/20250321_221034_198.jpg,sleepy_eye,0,1,0,0,0
images/20250307_232301_001.jpg,cropped_faces/20250307_232301_001.jpg,natural,1,0,0,0,0
images/20250307_232301_002.jpg,cropped_faces/20250307_232301_002.jpg,natural,1,0,0,0,0
images/20250307_232301_003.jpg,cropped_faces/20250307_232301_003.jpg,sleepy_eye,0,1,0,0,0
images/20250307_232301_004.jpg,cropped_faces/20250307_232301_004.jpg,natural,1,0,0,0,0
images/20250307_232301_005.jpg,cropped_faces/20250307_232301_005.jpg,natural,1,0,0,0,0
images/20250307_232301_006.jpg,cropped_faces/20250307_232301_006.jpg,natural,1,0,0,0,0
images/20250307_232301_007.jpg,cropped_faces/20250307_232301_007.jpg,look_away,0,0,0,0,1
images/20250307_232301_008.jpg,cropped_faces/20250307_232301_008.jpg,look_away,0,0,0,0,1
images/20250307_232301_009.jpg,cropped_faces/20250307_232301_009.jpg,look_away,0,0,0,0,1
images/20250307_232301_010.jpg,cropped_faces/20250307_232301_010.jpg,look_away,0,0,0,0,1
images/20250307_232301_011.jpg,cropped_faces/20250307_232301_011.jpg,look_away,0,0,0,0,1
images/20250307_232301_012.jpg,cropped_faces/20250307_232301_012.jpg,look_away,0,0,0,0,1
images/20250307_232301_013.jpg,cropped_faces/20250307_232301_013.jpg,look_away,0,0,0,0,1
images/20250307_232301_014.jpg,cropped_faces/20250307_232301_014.jpg,look_away,0,0,0,0,1
images/20250307_232301_015.jpg,cropped_faces/20250307_232301_015.jpg,look_away,0,0,0,0,1
images/20250307_232301_016.jpg,cropped_faces/20250307_232301_016.jpg,natural,1,0,0,0,0
images/20250307_232301_017.jpg,cropped_faces/20250307_232301_017.jpg,natural,1,0,0,0,0
images/20250307_232301_018.jpg,cropped_faces/20250307_232301_018.jpg,natural,1,0,0,0,0
images/20250307_232301_019.jpg,cropped_faces/20250307_232301_019.jpg,natural,1,0,0,0,0
images/20250307_232301_020.jpg,cropped_faces/20250307_232301_020.jpg,natural,1,0,0,0,0
images/20250307_232301_021.jpg,cropped_faces/20250307_232301_021.jpg,look_away,0,0,0,0,1
images/20250307_232301_022.jpg,cropped_faces/20250307_232301_022.jpg,look_away,0,0,0,0,1
images/20250307_232301_023.jpg,cropped_faces/20250307_232301_023.jpg,look_away,0,0,0,0,1
images/20250307_232301_024.jpg,cropped_faces/20250307_232301_024.jpg,look_away,0,0,0,0,1
images/20250307_232301_025.jpg,cropped_faces/20250307_232301_025.jpg,look_away,0,0,0,0,1
images/20250307_232301_026.jpg,cropped_faces/20250307_232301_026.jpg,look_away,0,0,0,0,1
images/20250307_232301_027.jpg,cropped_faces/20250307_232301_027.jpg,look_away,0,0,0,0,1
images/20250307_232301_028.jpg,cropped_faces/20250307_232301_028.jpg,look_away,0,0,0,0,1
images/20250307_232301_029.jpg,cropped_faces/20250307_232301_029.jpg,look_away,0,0,0,0,1
images/20250307_232301_030.jpg,cropped_faces/20250307_232301_030.jpg,look_away,0,0,0,0,1
images/20250307_232301_031.jpg,cropped_faces/20250307_232301_031.jpg,look_away,0,0,0,0,1
images/20250307_232301_032.jpg,cropped_faces/20250307_232301_032.jpg,look_away,0,0,0,0,1
images/20250307_232301_033.jpg,cropped_faces/20250307_232301_033.jpg,look_away,0,0,0,0,1
images/20250307_232301_034.jpg,cropped_faces/20250307_232301_034.jpg,look_away,0,0,0,0,1
images/20250307_232301_035.jpg,cropped_faces/20250307_232301_035.jpg,look_away,0,0,0,0,1
images/20250307_232301_036.jpg,cropped_faces/20250307_232301_036.jpg,look_away,0,0,0,0,1
images/20250307_232301_037.jpg,cropped_faces/20250307_232301_037.jpg,look_away,0,0,0,0,1
images/20250307_232301_038.jpg,cropped_faces/20250307_232301_038.jpg,look_away,0,0,0,0,1
images/20250307_232301_039.jpg,cropped_faces/20250307_232301_039.jpg,look_away,0,0,0,0,1
images/20250307_232301_041.jpg,cropped_faces/20250307_232301_041.jpg,look_away,0,0,0,0,1
images/20250307_232301_042.jpg,cropped_faces/20250307_232301_042.jpg,look_away,0,0,0,0,1
images/20250307_232301_043.jpg,cropped_faces/20250307_232301_043.jpg,look_away,0,0,0,0,1
images/20250307_232301_044.jpg,cropped_faces/20250307_232301_044.jpg,look_away,0,0,0,0,1
images/20250307_232301_045.jpg,cropped_faces/20250307_232301_045.jpg,look_away,0,0,0,0,1
images/20250307_232301_046.jpg,cropped_faces/20250307_232301_046.jpg,look_away,0,0,0,0,1
images/20250307_232301_047.jpg,cropped_faces/20250307_232301_047.jpg,look_away,0,0,0,0,1
images/20250307_232301_048.jpg,cropped_faces/20250307_232301_048.jpg,look_away,0,0,0,0,1
images/20250307_232301_051.jpg,cropped_faces/20250307_232301_051.jpg,natural,1,0,0,0,0
images/20250307_232301_052.jpg,cropped_faces/20250307_232301_052.jpg,natural,1,0,0,0,0
images/20250307_232301_053.jpg,cropped_faces/20250307_232301_053.jpg,natural,1,0,0,0,0
images/20250307_232301_054.jpg,cropped_faces/20250307_232301_054.jpg,natural,1,0,0,0,0
images/20250307_232301_055.jpg,cropped_faces/20250307_232301_055.jpg,look_away,0,0,0,0,1
images/20250307_232301_056.jpg,cropped_faces/20250307_232301_056.jpg,look_away,0,0,0,0,1
images/20250307_232301_057.jpg,cropped_faces/20250307_232301_057.jpg,look_away,0,0,0,0,1
images/20250307_232301_058.jpg,cropped_faces/20250307_232301_058.jpg,look_away,0,0,0,0,1
images/20250307_232301_059.jpg,cropped_faces/20250307_232301_059.jpg,look_away,0,0,0,0,1
images/20250307_232301_060.jpg,cropped_faces/20250307_232301_060.jpg,look_away,0,0,0,0,1
images/20250307_232301_063.jpg,cropped_faces/20250307_232301_063.jpg,sleepy_eye,0,1,0,0,0
images/20250307_232301_064.jpg,cropped_faces/20250307_232301_064.jpg,sleepy_eye,0,1,0,0,0
images/20250307_232301_065.jpg,cropped_faces/20250307_232301_065.jpg,sleepy_eye,0,1,0,0,0
images/20250307_232301_066.jpg,cropped_faces/20250307_232301_066.jpg,sleepy_eye,0,1,0,0,0
images/20250307_232301_068.jpg,cropped_faces/20250307_232301_068.jpg,look_away,0,0,0,0,1
images/20250307_232301_072.jpg,cropped_faces/20250307_232301_072.jpg,look_away,0,0,0,0,1
images/20250307_232301_073.jpg,cropped_faces/20250307_232301_073.jpg,look_away,0,0,0,0,1
images/20250307_232301_074.jpg,cropped_faces/20250307_232301_074.jpg,look_away,0,0,0,0,1
images/20250307_232301_075.jpg,cropped_faces/20250307_232301_075.jpg,look_away,0,0,0,0,1
images/20250307_232301_076.jpg,cropped_faces/20250307_232301_076.jpg,look_away,0,0,0,0,1
images/20250307_232301_077.jpg,cropped_faces/20250307_232301_077.jpg,look_away,0,0,0,0,1
images/20250307_232301_078.jpg,cropped_faces/20250307_232301_078.jpg,look_away,0,0,0,0,1
images/20250307_232301_079.jpg,cropped_faces/20250307_232301_079.jpg,look_away,0,0,0,0,1
images/20250307_232301_080.jpg,cropped_faces/20250307_232301_080.jpg,look_away,0,0,0,0,1
images/20250307_232301_081.jpg,cropped_faces/20250307_232301_081.jpg,look_away,0,0,0,0,1
images/20250307_232301_082.jpg,cropped_faces/20250307_232301_082.jpg,look_away,0,0,0,0,1
images/20250307_232301_083.jpg,cropped_faces/20250307_232301_083.jpg,look_away,0,0,0,0,1
images/20250307_232301_084.jpg,cropped_faces/20250307_232301_084.jpg,natural,1,0,0,0,0
images/20250307_232301_085.jpg,cropped_faces/20250307_232301_085.jpg,natural,1,0,0,0,0
images/20250307_232301_087.jpg,cropped_faces/20250307_232301_087.jpg,natural,1,0,0,0,0
images/20250307_232301_088.jpg,cropped_faces/20250307_232301_088.jpg,natural,1,0,0,0,0
images/20250307_232301_089.jpg,cropped_faces/20250307_232301_089.jpg,natural,1,0,0,0,0
images/20250307_232301_090.jpg,cropped_faces/20250307_232301_090.jpg,natural,1,0,0,0,0
images/20250307_232301_091.jpg,cropped_faces/20250307_232301_091.jpg,natural,1,0,0,0,0
images/20250307_232301_092.jpg,cropped_faces/20250307_232301_092.jpg,natural,1,0,0,0,0
images/20250307_232301_093.jpg,cropped_faces/20250307_232301_093.jpg,natural,1,0,0,0,0
images/20250307_232301_094.jpg,cropped_faces/20250307_232301_094.jpg,natural,1,0,0,0,0
images/20250307_232301_095.jpg,cropped_faces/20250307_232301_095.jpg,natural,1,0,0,0,0
images/20250307_232301_096.jpg,cropped_faces/20250307_232301_096.jpg,natural,1,0,0,0,0
images/20250307_232301_097.jpg,cropped_faces/20250307_232301_097.jpg,natural,1,0,0,0,0
images/20250307_232301_098.jpg,cropped_faces/20250307_232301_098.jpg,look_away,0,0,0,0,1
images/20250307_232301_099.jpg,cropped_faces/20250307_232301_099.jpg,"sleepy_eye, look_away",0,1,0,0,1
images/20250307_232301_100.jpg,cropped_faces/20250307_232301_100.jpg,look_away,0,0,0,0,1
images/20250307_232301_101.jpg,cropped_faces/20250307_232301_101.jpg,look_away,0,0,0,0,1
images/20250307_232301_102.jpg,cropped_faces/20250307_232301_102.jpg,look_away,0,0,0,0,1
images/20250307_232301_103.jpg,cropped_faces/20250307_232301_103.jpg,look_away,0,0,0,0,1
images/20250307_232301_104.jpg,cropped_faces/20250307_232301_104.jpg,look_away,0,0,0,0,1
images/20250307_232301_105.jpg,cropped_faces/20250307_232301_105.jpg,look_away,0,0,0,0,1
images/20250307_232301_106.jpg,cropped_faces/20250307_232301_106.jpg,look_away,0,0,0,0,1
images/20250307_232301_108.jpg,cropped_faces/20250307_232301_108.jpg,look_away,0,0,0,0,1
images/20250307_232301_109.jpg,cropped_faces/20250307_232301_109.jpg,look_away,0,0,0,0,1
images/20250307_232301_110.jpg,cropped_faces/20250307_232301_110.jpg,look_away,0,0,0,0,1
images/20250307_232301_111.jpg,cropped_faces/20250307_232301_111.jpg,look_away,0,0,0,0,1
images/20250307_232301_112.jpg,cropped_faces/20250307_232301_112.jpg,look_away,0,0,0,0,1
images/20250307_232301_114.jpg,cropped_faces/20250307_232301_114.jpg,look_away,0,0,0,0,1
images/20250307_232301_116.jpg,cropped_faces/20250307_232301_116.jpg,look_away,0,0,0,0,1
images/20250307_232301_117.jpg,cropped_faces/20250307_232301_117.jpg,look_away,0,0,0,0,1
images/20250307_232301_118.jpg,cropped_faces/20250307_232301_118.jpg,look_away,0,0,0,0,1
images/20250307_232301_119.jpg,cropped_faces/20250307_232301_119.jpg,look_away,0,0,0,0,1
images/20250307_232301_120.jpg,cropped_faces/20250307_232301_120.jpg,look_away,0,0,0,0,1
images/20250307_232301_121.jpg,cropped_faces/20250307_232301_121.jpg,look_away,0,0,0,0,1
images/20250307_232301_122.jpg,cropped_faces/20250307_232301_122.jpg,look_away,0,0,0,0,1
images/20250307_232301_123.jpg,cropped_faces/20250307_232301_123.jpg,look_away,0,0,0,0,1
images/20250307_232301_124.jpg,cropped_faces/20250307_232301_124.jpg,look_away,0,0,0,0,1
images/20250307_232301_125.jpg,cropped_faces/20250307_232301_125.jpg,look_away,0,0,0,0,1
images/20250307_232301_127.jpg,cropped_faces/20250307_232301_127.jpg,look_away,0,0,0,0,1
images/20250307_232301_128.jpg,cropped_faces/20250307_232301_128.jpg,look_away,0,0,0,0,1
images/20250307_232301_129.jpg,cropped_faces/20250307_232301_129.jpg,look_away,0,0,0,0,1
images/20250307_232301_130.jpg,cropped_faces/20250307_232301_130.jpg,"sleepy_eye, look_away",0,1,0,0,1
images/20250307_232301_133.jpg,cropped_faces/20250307_232301_133.jpg,natural,1,0,0,0,0
images/20250307_232301_134.jpg,cropped_faces/20250307_232301_134.jpg,natural,1,0,0,0,0
images/20250307_232301_135.jpg,cropped_faces/20250307_232301_135.jpg,natural,1,0,0,0,0
images/20250307_232301_136.jpg,cropped_faces/20250307_232301_136.jpg,natural,1,0,0,0,0
images/20250307_232301_139.jpg,cropped_faces/20250307_232301_139.jpg,look_away,0,0,0,0,1
images/20250307_232301_140.jpg,cropped_faces/20250307_232301_140.jpg,look_away,0,0,0,0,1
images/20250307_232301_141.jpg,cropped_faces/20250307_232301_141.jpg,look_away,0,0,0,0,1
images/20250307_232301_142.jpg,cropped_faces/20250307_232301_142.jpg,look_away,0,0,0,0,1
images/20250307_232301_143.jpg,cropped_faces/20250307_232301_143.jpg,look_away,0,0,0,0,1
images/20250307_232301_144.jpg,cropped_faces/20250307_232301_144.jpg,look_away,0,0,0,0,1
images/20250307_232301_145.jpg,cropped_faces/20250307_232301_145.jpg,look_away,0,0,0,0,1
images/20250307_232301_146.jpg,cropped_faces/20250307_232301_146.jpg,look_away,0,0,0,0,1
images/20250307_232301_147.jpg,cropped_faces/20250307_232301_147.jpg,look_away,0,0,0,0,1
images/20250307_232301_150.jpg,cropped_faces/20250307_232301_150.jpg,look_away,0,0,0,0,1
